DIRECTED	paperref-cites
cat=NOTEXIST,EXIST:exists
77226	paperref:3811	|	paperref:5430	|	exists=EXIST:P=0.0,1.0
67020	paperref:4605	|	paperref:5420	|	exists=EXIST:P=0.0,1.0
52145	paperref:1076	|	paperref:1276	|
54431	paperref:112	|	paperref:4825	|
73885	paperref:2381	|	paperref:3300	|	exists=EXIST:P=0.0,1.0
68118	paperref:70	|	paperref:4246	|	exists=EXIST:P=0.0,1.0
63520	paperref:2891	|	paperref:3347	|	exists=NOTEXIST:P=1.0,0.0
60164	paperref:1151	|	paperref:127	|	exists=EXIST:P=0.0,1.0
66279	paperref:4049	|	paperref:1147	|	exists=NOTEXIST:P=1.0,0.0
61433	paperref:942	|	paperref:4538	|	exists=EXIST:P=0.0,1.0
77546	paperref:4213	|	paperref:5571	|	exists=EXIST:P=0.0,1.0
51320	paperref:4103	|	paperref:544	|	exists=EXIST:P=0.0,1.0
70175	paperref:2763	|	paperref:4679	|	exists=EXIST:P=0.0,1.0
53993	paperref:559	|	paperref:5333	|	exists=EXIST:P=0.0,1.0
56745	paperref:3953	|	paperref:4669	|	exists=NOTEXIST:P=1.0,0.0
53853	paperref:3414	|	paperref:5257	|	exists=EXIST:P=0.0,1.0
61791	paperref:805	|	paperref:1166	|	exists=EXIST:P=0.0,1.0
72573	paperref:1514	|	paperref:5518	|	exists=NOTEXIST:P=1.0,0.0
72600	paperref:4245	|	paperref:3907	|	exists=EXIST:P=0.0,1.0
56524	paperref:5002	|	paperref:4895	|	exists=EXIST:P=0.0,1.0
76617	paperref:247	|	paperref:3461	|	exists=NOTEXIST:P=1.0,0.0
62431	paperref:2210	|	paperref:400	|	exists=EXIST:P=0.0,1.0
54659	paperref:5570	|	paperref:1292	|	exists=NOTEXIST:P=1.0,0.0
54092	paperref:5471	|	paperref:1006	|	exists=EXIST:P=0.0,1.0
56099	paperref:2624	|	paperref:5502	|
67826	paperref:1469	|	paperref:2331	|	exists=EXIST:P=0.0,1.0
58521	paperref:1134	|	paperref:3902	|
59636	paperref:1203	|	paperref:4427	|	exists=EXIST:P=0.0,1.0
60192	paperref:4390	|	paperref:3550	|	exists=EXIST:P=0.0,1.0
73800	paperref:2381	|	paperref:3246	|	exists=EXIST:P=0.0,1.0
52487	paperref:633	|	paperref:4167	|	exists=EXIST:P=0.0,1.0
77252	paperref:1323	|	paperref:3672	|	exists=NOTEXIST:P=1.0,0.0
51432	paperref:311	|	paperref:3830	|
74627	paperref:2649	|	paperref:3830	|
50603	paperref:1973	|	paperref:4723	|
62565	paperref:1490	|	paperref:568	|
72332	paperref:2416	|	paperref:509	|	exists=NOTEXIST:P=1.0,0.0
68355	paperref:4693	|	paperref:4165	|
69027	paperref:2146	|	paperref:1663	|
66988	paperref:3177	|	paperref:463	|	exists=NOTEXIST:P=1.0,0.0
72619	paperref:4245	|	paperref:3911	|	exists=EXIST:P=0.0,1.0
58255	paperref:4750	|	paperref:2347	|
54029	paperref:5172	|	paperref:3818	|	exists=EXIST:P=0.0,1.0
59697	paperref:4830	|	paperref:3075	|	exists=EXIST:P=0.0,1.0
73231	paperref:4555	|	paperref:3577	|	exists=EXIST:P=0.0,1.0
54093	paperref:5471	|	paperref:2908	|	exists=NOTEXIST:P=1.0,0.0
72647	paperref:2056	|	paperref:2227	|	exists=EXIST:P=0.0,1.0
73519	paperref:327	|	paperref:306	|	exists=EXIST:P=0.0,1.0
75392	paperref:3779	|	paperref:1914	|	exists=EXIST:P=0.0,1.0
67052	paperref:5329	|	paperref:662	|	exists=NOTEXIST:P=1.0,0.0
66351	paperref:1298	|	paperref:603	|
60106	paperref:4544	|	paperref:3623	|
70468	paperref:497	|	paperref:608	|	exists=EXIST:P=0.0,1.0
69950	paperref:1632	|	paperref:2382	|
77145	paperref:640	|	paperref:2311	|
60629	paperref:4639	|	paperref:2975	|	exists=EXIST:P=0.0,1.0
64791	paperref:3326	|	paperref:3284	|	exists=NOTEXIST:P=1.0,0.0
53744	paperref:1426	|	paperref:91	|	exists=NOTEXIST:P=1.0,0.0
57994	paperref:3247	|	paperref:3417	|	exists=EXIST:P=0.0,1.0
69302	paperref:473	|	paperref:2385	|	exists=EXIST:P=0.0,1.0
70481	paperref:497	|	paperref:3841	|
52424	paperref:4979	|	paperref:1937	|	exists=EXIST:P=0.0,1.0
54658	paperref:5570	|	paperref:1627	|	exists=NOTEXIST:P=1.0,0.0
66555	paperref:4705	|	paperref:5500	|
54187	paperref:2089	|	paperref:4580	|	exists=EXIST:P=0.0,1.0
77626	paperref:2838	|	paperref:1404	|	exists=EXIST:P=0.0,1.0
62221	paperref:4248	|	paperref:5270	|	exists=EXIST:P=0.0,1.0
73172	paperref:18	|	paperref:4195	|	exists=EXIST:P=0.0,1.0
63251	paperref:5484	|	paperref:321	|	exists=EXIST:P=0.0,1.0
53554	paperref:5567	|	paperref:3871	|
75628	paperref:820	|	paperref:2108	|
68250	paperref:1138	|	paperref:4544	|
50814	paperref:821	|	paperref:277	|	exists=NOTEXIST:P=1.0,0.0
55553	paperref:1133	|	paperref:4244	|	exists=EXIST:P=0.0,1.0
67689	paperref:2107	|	paperref:897	|	exists=EXIST:P=0.0,1.0
71625	paperref:961	|	paperref:3240	|	exists=EXIST:P=0.0,1.0
75378	paperref:2484	|	paperref:5569	|	exists=EXIST:P=0.0,1.0
74511	paperref:4205	|	paperref:1429	|
59071	paperref:2536	|	paperref:4829	|	exists=EXIST:P=0.0,1.0
70600	paperref:497	|	paperref:4535	|
67569	paperref:2855	|	paperref:2254	|	exists=NOTEXIST:P=1.0,0.0
53391	paperref:1050	|	paperref:3116	|	exists=NOTEXIST:P=1.0,0.0
50492	paperref:5564	|	paperref:2969	|	exists=NOTEXIST:P=1.0,0.0
54955	paperref:3844	|	paperref:1071	|
52377	paperref:2612	|	paperref:5043	|
54963	paperref:3542	|	paperref:5161	|
71863	paperref:3229	|	paperref:3887	|
52269	paperref:4784	|	paperref:551	|
65934	paperref:3862	|	paperref:1605	|	exists=NOTEXIST:P=1.0,0.0
56164	paperref:2112	|	paperref:2627	|	exists=EXIST:P=0.0,1.0
77404	paperref:1940	|	paperref:765	|	exists=EXIST:P=0.0,1.0
76558	paperref:1405	|	paperref:4800	|	exists=EXIST:P=0.0,1.0
69174	paperref:9	|	paperref:3720	|
60876	paperref:3735	|	paperref:5255	|	exists=EXIST:P=0.0,1.0
57059	paperref:4468	|	paperref:2337	|	exists=EXIST:P=0.0,1.0
75786	paperref:3586	|	paperref:5564	|	exists=EXIST:P=0.0,1.0
65435	paperref:4569	|	paperref:2250	|
49234	paperref:1495	|	paperref:2853	|	exists=EXIST:P=0.0,1.0
67565	paperref:2855	|	paperref:302	|
74194	paperref:2512	|	paperref:2837	|
57753	paperref:5653	|	paperref:425	|	exists=NOTEXIST:P=1.0,0.0
70566	paperref:497	|	paperref:3777	|	exists=EXIST:P=0.0,1.0
60612	paperref:514	|	paperref:1040	|	exists=EXIST:P=0.0,1.0
49413	paperref:1174	|	paperref:2700	|
74301	paperref:4655	|	paperref:5500	|	exists=EXIST:P=0.0,1.0
66417	paperref:2259	|	paperref:2024	|	exists=EXIST:P=0.0,1.0
72592	paperref:4245	|	paperref:548	|	exists=EXIST:P=0.0,1.0
50160	paperref:183	|	paperref:1476	|	exists=NOTEXIST:P=1.0,0.0
73008	paperref:1787	|	paperref:4168	|	exists=EXIST:P=0.0,1.0
77621	paperref:2838	|	paperref:3837	|	exists=EXIST:P=0.0,1.0
58212	paperref:1672	|	paperref:3233	|	exists=NOTEXIST:P=1.0,0.0
56671	paperref:5016	|	paperref:4628	|	exists=EXIST:P=0.0,1.0
60735	paperref:1401	|	paperref:2690	|	exists=EXIST:P=0.0,1.0
52071	paperref:1322	|	paperref:2554	|	exists=NOTEXIST:P=1.0,0.0
67351	paperref:1219	|	paperref:2704	|
50936	paperref:2625	|	paperref:2758	|	exists=EXIST:P=0.0,1.0
50621	paperref:4482	|	paperref:2652	|	exists=EXIST:P=0.0,1.0
64291	paperref:4828	|	paperref:3404	|	exists=EXIST:P=0.0,1.0
62987	paperref:1601	|	paperref:1054	|	exists=EXIST:P=0.0,1.0
63240	paperref:1166	|	paperref:2705	|
69883	paperref:631	|	paperref:4163	|	exists=EXIST:P=0.0,1.0
49138	paperref:5131	|	paperref:5303	|	exists=EXIST:P=0.0,1.0
71440	paperref:3504	|	paperref:5533	|	exists=EXIST:P=0.0,1.0
77567	paperref:440	|	paperref:5005	|	exists=EXIST:P=0.0,1.0
73830	paperref:2381	|	paperref:1542	|
72243	paperref:3338	|	paperref:1674	|
50301	paperref:4881	|	paperref:607	|	exists=EXIST:P=0.0,1.0
49945	paperref:1937	|	paperref:760	|	exists=EXIST:P=0.0,1.0
72311	paperref:2800	|	paperref:3894	|	exists=EXIST:P=0.0,1.0
65211	paperref:2367	|	paperref:3806	|
51435	paperref:4042	|	paperref:344	|
71795	paperref:3162	|	paperref:2391	|
64066	paperref:1591	|	paperref:925	|	exists=EXIST:P=0.0,1.0
57893	paperref:4190	|	paperref:3838	|	exists=EXIST:P=0.0,1.0
66175	paperref:5253	|	paperref:3693	|
53502	paperref:4181	|	paperref:1839	|	exists=NOTEXIST:P=1.0,0.0
76393	paperref:3271	|	paperref:1738	|	exists=NOTEXIST:P=1.0,0.0
51158	paperref:1074	|	paperref:3315	|
67374	paperref:1219	|	paperref:3831	|	exists=EXIST:P=0.0,1.0
67616	paperref:5581	|	paperref:1622	|
72806	paperref:5375	|	paperref:3087	|	exists=EXIST:P=0.0,1.0
66102	paperref:5175	|	paperref:3685	|	exists=NOTEXIST:P=1.0,0.0
54697	paperref:2851	|	paperref:305	|
66063	paperref:3706	|	paperref:5250	|	exists=EXIST:P=0.0,1.0
56453	paperref:4242	|	paperref:545	|	exists=EXIST:P=0.0,1.0
70203	paperref:1400	|	paperref:2687	|	exists=EXIST:P=0.0,1.0
68348	paperref:4693	|	paperref:84	|	exists=EXIST:P=0.0,1.0
62483	paperref:1444	|	paperref:3492	|	exists=EXIST:P=0.0,1.0
69605	paperref:2133	|	paperref:1171	|	exists=NOTEXIST:P=1.0,0.0
56563	paperref:4962	|	paperref:692	|
49939	paperref:1937	|	paperref:3835	|
76825	paperref:1597	|	paperref:4684	|	exists=EXIST:P=0.0,1.0
71358	paperref:3857	|	paperref:526	|
73363	paperref:2198	|	paperref:3032	|	exists=NOTEXIST:P=1.0,0.0
71711	paperref:829	|	paperref:307	|
65562	paperref:168	|	paperref:1962	|
68203	paperref:4916	|	paperref:427	|	exists=EXIST:P=0.0,1.0
71480	paperref:3873	|	paperref:4251	|	exists=EXIST:P=0.0,1.0
62510	paperref:4909	|	paperref:4456	|
71581	paperref:1301	|	paperref:3246	|	exists=EXIST:P=0.0,1.0
63101	paperref:3614	|	paperref:5082	|	exists=NOTEXIST:P=1.0,0.0
57127	paperref:3408	|	paperref:856	|	exists=NOTEXIST:P=1.0,0.0
49463	paperref:507	|	paperref:299	|
53468	paperref:419	|	paperref:1239	|	exists=EXIST:P=0.0,1.0
64762	paperref:5390	|	paperref:2757	|	exists=EXIST:P=0.0,1.0
77593	paperref:2838	|	paperref:3906	|	exists=EXIST:P=0.0,1.0
57447	paperref:785	|	paperref:4746	|
74293	paperref:4231	|	paperref:2848	|	exists=NOTEXIST:P=1.0,0.0
51934	paperref:5320	|	paperref:4896	|	exists=EXIST:P=0.0,1.0
64809	paperref:5446	|	paperref:1025	|	exists=NOTEXIST:P=1.0,0.0
63486	paperref:3878	|	paperref:3248	|	exists=EXIST:P=0.0,1.0
73747	paperref:2381	|	paperref:603	|	exists=EXIST:P=0.0,1.0
57112	paperref:3438	|	paperref:1922	|
71203	paperref:82	|	paperref:2371	|	exists=NOTEXIST:P=1.0,0.0
77539	paperref:3476	|	paperref:5184	|
70398	paperref:497	|	paperref:3123	|	exists=EXIST:P=0.0,1.0
74846	paperref:682	|	paperref:3382	|	exists=EXIST:P=0.0,1.0
64206	paperref:941	|	paperref:3911	|	exists=EXIST:P=0.0,1.0
61685	paperref:3027	|	paperref:4309	|	exists=NOTEXIST:P=1.0,0.0
68788	paperref:2771	|	paperref:4201	|
74587	paperref:1648	|	paperref:3434	|	exists=NOTEXIST:P=1.0,0.0
51961	paperref:3055	|	paperref:4971	|
54216	paperref:4275	|	paperref:3975	|	exists=EXIST:P=0.0,1.0
58013	paperref:372	|	paperref:1420	|	exists=EXIST:P=0.0,1.0
56824	paperref:4675	|	paperref:1392	|
55962	paperref:515	|	paperref:4976	|	exists=EXIST:P=0.0,1.0
54949	paperref:1383	|	paperref:2470	|	exists=EXIST:P=0.0,1.0
51864	paperref:1192	|	paperref:1283	|	exists=NOTEXIST:P=1.0,0.0
70710	paperref:4793	|	paperref:2291	|	exists=EXIST:P=0.0,1.0
78142	paperref:4288	|	paperref:1453	|
67229	paperref:4952	|	paperref:4752	|	exists=EXIST:P=0.0,1.0
73098	paperref:4541	|	paperref:3619	|
49652	paperref:204	|	paperref:3847	|	exists=EXIST:P=0.0,1.0
66084	paperref:1474	|	paperref:5217	|
59782	paperref:1826	|	paperref:2177	|	exists=NOTEXIST:P=1.0,0.0
77847	paperref:2395	|	paperref:1135	|	exists=NOTEXIST:P=1.0,0.0
66829	paperref:4114	|	paperref:2045	|	exists=NOTEXIST:P=1.0,0.0
62041	paperref:176	|	paperref:2504	|	exists=EXIST:P=0.0,1.0
67244	paperref:335	|	paperref:1538	|	exists=EXIST:P=0.0,1.0
73308	paperref:5171	|	paperref:5648	|	exists=EXIST:P=0.0,1.0
77773	paperref:2004	|	paperref:2703	|	exists=EXIST:P=0.0,1.0
74200	paperref:5442	|	paperref:255	|	exists=EXIST:P=0.0,1.0
71993	paperref:2613	|	paperref:159	|	exists=NOTEXIST:P=1.0,0.0
69533	paperref:4394	|	paperref:1513	|	exists=EXIST:P=0.0,1.0
58899	paperref:3995	|	paperref:4215	|	exists=EXIST:P=0.0,1.0
63409	paperref:1372	|	paperref:551	|
50939	paperref:2625	|	paperref:4703	|	exists=EXIST:P=0.0,1.0
62505	paperref:353	|	paperref:2318	|	exists=NOTEXIST:P=1.0,0.0
70616	paperref:497	|	paperref:3878	|
67099	paperref:940	|	paperref:3907	|	exists=EXIST:P=0.0,1.0
70504	paperref:497	|	paperref:2293	|	exists=EXIST:P=0.0,1.0
59506	paperref:3668	|	paperref:1059	|	exists=EXIST:P=0.0,1.0
54902	paperref:4342	|	paperref:2402	|	exists=EXIST:P=0.0,1.0
74594	paperref:2016	|	paperref:4968	|	exists=EXIST:P=0.0,1.0
69718	paperref:3006	|	paperref:3124	|	exists=EXIST:P=0.0,1.0
68905	paperref:1964	|	paperref:4338	|
58027	paperref:4984	|	paperref:3366	|	exists=EXIST:P=0.0,1.0
60057	paperref:2252	|	paperref:4055	|	exists=EXIST:P=0.0,1.0
54578	paperref:2227	|	paperref:3960	|	exists=EXIST:P=0.0,1.0
64994	paperref:502	|	paperref:2914	|	exists=EXIST:P=0.0,1.0
49778	paperref:4740	|	paperref:4401	|	exists=EXIST:P=0.0,1.0
62227	paperref:4248	|	paperref:650	|	exists=EXIST:P=0.0,1.0
49932	paperref:1937	|	paperref:1539	|	exists=EXIST:P=0.0,1.0
59831	paperref:3877	|	paperref:3243	|	exists=EXIST:P=0.0,1.0
72201	paperref:1885	|	paperref:1979	|	exists=NOTEXIST:P=1.0,0.0
56143	paperref:757	|	paperref:1638	|
52459	paperref:806	|	paperref:1168	|	exists=EXIST:P=0.0,1.0
70950	paperref:5004	|	paperref:3492	|	exists=EXIST:P=0.0,1.0
62006	paperref:4102	|	paperref:4801	|	exists=EXIST:P=0.0,1.0
61638	paperref:1402	|	paperref:4806	|	exists=EXIST:P=0.0,1.0
65172	paperref:294	|	paperref:2750	|	exists=NOTEXIST:P=1.0,0.0
67775	paperref:1469	|	paperref:302	|	exists=EXIST:P=0.0,1.0
72872	paperref:4980	|	paperref:4590	|	exists=EXIST:P=0.0,1.0
66728	paperref:822	|	paperref:2112	|
64193	paperref:941	|	paperref:3618	|	exists=EXIST:P=0.0,1.0
70702	paperref:2291	|	paperref:1797	|	exists=NOTEXIST:P=1.0,0.0
77482	paperref:1126	|	paperref:3974	|
52362	paperref:3526	|	paperref:5105	|
72146	paperref:5195	|	paperref:505	|	exists=EXIST:P=0.0,1.0
77013	paperref:1708	|	paperref:5607	|
75700	paperref:2197	|	paperref:207	|	exists=NOTEXIST:P=1.0,0.0
69221	paperref:2323	|	paperref:5240	|
76693	paperref:1244	|	paperref:1713	|
75718	paperref:2054	|	paperref:3972	|
67009	paperref:4303	|	paperref:112	|	exists=NOTEXIST:P=1.0,0.0
57628	paperref:1619	|	paperref:2350	|	exists=EXIST:P=0.0,1.0
73505	paperref:3595	|	paperref:1045	|	exists=NOTEXIST:P=1.0,0.0
52669	paperref:4543	|	paperref:3623	|	exists=EXIST:P=0.0,1.0
66598	paperref:2550	|	paperref:4801	|	exists=NOTEXIST:P=1.0,0.0
53578	paperref:2268	|	paperref:4374	|
74495	paperref:2551	|	paperref:5257	|	exists=EXIST:P=0.0,1.0
57104	paperref:1479	|	paperref:5361	|	exists=NOTEXIST:P=1.0,0.0
73881	paperref:2381	|	paperref:1544	|	exists=EXIST:P=0.0,1.0
73328	paperref:5171	|	paperref:345	|	exists=EXIST:P=0.0,1.0
71131	paperref:533	|	paperref:3259	|	exists=NOTEXIST:P=1.0,0.0
50345	paperref:285	|	paperref:1089	|	exists=EXIST:P=0.0,1.0
59903	paperref:2585	|	paperref:3225	|
56552	paperref:4159	|	paperref:805	|	exists=EXIST:P=0.0,1.0
61204	paperref:1147	|	paperref:1128	|	exists=EXIST:P=0.0,1.0
60855	paperref:2724	|	paperref:4745	|	exists=EXIST:P=0.0,1.0
75536	paperref:1135	|	paperref:2687	|
70509	paperref:497	|	paperref:4539	|	exists=EXIST:P=0.0,1.0
73386	paperref:469	|	paperref:668	|	exists=EXIST:P=0.0,1.0
57553	paperref:4629	|	paperref:1726	|	exists=NOTEXIST:P=1.0,0.0
69751	paperref:2450	|	paperref:627	|	exists=NOTEXIST:P=1.0,0.0
73543	paperref:4084	|	paperref:1963	|
72105	paperref:5242	|	paperref:1244	|
74712	paperref:2441	|	paperref:1235	|	exists=EXIST:P=0.0,1.0
67934	paperref:4341	|	paperref:2402	|	exists=EXIST:P=0.0,1.0
59861	paperref:3057	|	paperref:4970	|	exists=EXIST:P=0.0,1.0
59616	paperref:4467	|	paperref:5189	|	exists=EXIST:P=0.0,1.0
59095	paperref:2396	|	paperref:3104	|	exists=EXIST:P=0.0,1.0
53037	paperref:5148	|	paperref:749	|	exists=NOTEXIST:P=1.0,0.0
75097	paperref:3816	|	paperref:131	|	exists=NOTEXIST:P=1.0,0.0
60142	paperref:2894	|	paperref:1881	|	exists=NOTEXIST:P=1.0,0.0
65921	paperref:495	|	paperref:2456	|	exists=EXIST:P=0.0,1.0
68078	paperref:70	|	paperref:3905	|	exists=EXIST:P=0.0,1.0
49172	paperref:3447	|	paperref:5587	|	exists=EXIST:P=0.0,1.0
59859	paperref:3877	|	paperref:3417	|	exists=EXIST:P=0.0,1.0
53170	paperref:1291	|	paperref:4656	|	exists=NOTEXIST:P=1.0,0.0
74884	paperref:113	|	paperref:4828	|	exists=EXIST:P=0.0,1.0
53063	paperref:5277	|	paperref:3885	|	exists=EXIST:P=0.0,1.0
53973	paperref:2263	|	paperref:1522	|	exists=NOTEXIST:P=1.0,0.0
70491	paperref:497	|	paperref:3332	|	exists=EXIST:P=0.0,1.0
66532	paperref:99	|	paperref:349	|	exists=EXIST:P=0.0,1.0
60114	paperref:4810	|	paperref:3976	|
58985	paperref:3689	|	paperref:5253	|
70949	paperref:5004	|	paperref:4546	|	exists=EXIST:P=0.0,1.0
57339	paperref:5149	|	paperref:1462	|	exists=NOTEXIST:P=1.0,0.0
75970	paperref:5279	|	paperref:3907	|	exists=EXIST:P=0.0,1.0
53435	paperref:2108	|	paperref:3023	|	exists=EXIST:P=0.0,1.0
75821	paperref:93	|	paperref:5188	|	exists=EXIST:P=0.0,1.0
60745	paperref:1401	|	paperref:3907	|
59494	paperref:4539	|	paperref:3619	|
74905	paperref:3533	|	paperref:3071	|	exists=EXIST:P=0.0,1.0
69345	paperref:4965	|	paperref:4391	|	exists=EXIST:P=0.0,1.0
53166	paperref:1291	|	paperref:1731	|	exists=EXIST:P=0.0,1.0
58332	paperref:1825	|	paperref:3920	|
70586	paperref:497	|	paperref:3665	|	exists=EXIST:P=0.0,1.0
66099	paperref:2564	|	paperref:2940	|	exists=NOTEXIST:P=1.0,0.0
65118	paperref:975	|	paperref:2340	|	exists=EXIST:P=0.0,1.0
71446	paperref:3504	|	paperref:3366	|	exists=EXIST:P=0.0,1.0
75148	paperref:828	|	paperref:306	|
59265	paperref:3139	|	paperref:3496	|	exists=EXIST:P=0.0,1.0
51090	paperref:1136	|	paperref:3905	|
73165	paperref:18	|	paperref:2476	|	exists=EXIST:P=0.0,1.0
61844	paperref:3749	|	paperref:2936	|
54501	paperref:2315	|	paperref:4597	|	exists=EXIST:P=0.0,1.0
70305	paperref:1130	|	paperref:3848	|	exists=EXIST:P=0.0,1.0
70909	paperref:3698	|	paperref:1238	|
56662	paperref:5016	|	paperref:1998	|
64211	paperref:941	|	paperref:3622	|	exists=EXIST:P=0.0,1.0
62951	paperref:1601	|	paperref:603	|	exists=EXIST:P=0.0,1.0
59378	paperref:3136	|	paperref:4401	|	exists=EXIST:P=0.0,1.0
58967	paperref:2515	|	paperref:3422	|	exists=NOTEXIST:P=1.0,0.0
65490	paperref:2884	|	paperref:5233	|	exists=EXIST:P=0.0,1.0
57778	paperref:1051	|	paperref:982	|
61495	paperref:1002	|	paperref:4313	|	exists=NOTEXIST:P=1.0,0.0
62163	paperref:4843	|	paperref:3421	|
76091	paperref:3707	|	paperref:424	|	exists=EXIST:P=0.0,1.0
67912	paperref:1167	|	paperref:2707	|	exists=EXIST:P=0.0,1.0
60243	paperref:5447	|	paperref:3782	|	exists=NOTEXIST:P=1.0,0.0
64722	paperref:2615	|	paperref:221	|	exists=EXIST:P=0.0,1.0
75890	paperref:205	|	paperref:3840	|
54572	paperref:2555	|	paperref:1661	|	exists=EXIST:P=0.0,1.0
60879	paperref:2187	|	paperref:762	|	exists=NOTEXIST:P=1.0,0.0
65568	paperref:168	|	paperref:4397	|	exists=NOTEXIST:P=1.0,0.0
60368	paperref:5629	|	paperref:3834	|
66823	paperref:5583	|	paperref:2563	|	exists=NOTEXIST:P=1.0,0.0
69639	paperref:4286	|	paperref:4853	|	exists=EXIST:P=0.0,1.0
56137	paperref:1152	|	paperref:2877	|	exists=NOTEXIST:P=1.0,0.0
55393	paperref:1251	|	paperref:3851	|
62193	paperref:5337	|	paperref:3652	|	exists=EXIST:P=0.0,1.0
74228	paperref:4900	|	paperref:4670	|	exists=NOTEXIST:P=1.0,0.0
68269	paperref:1138	|	paperref:4244	|	exists=EXIST:P=0.0,1.0
70159	paperref:610	|	paperref:78	|	exists=NOTEXIST:P=1.0,0.0
59392	paperref:3197	|	paperref:4755	|
67665	paperref:2691	|	paperref:3496	|	exists=EXIST:P=0.0,1.0
72005	paperref:4542	|	paperref:3623	|
49841	paperref:4480	|	paperref:2010	|	exists=NOTEXIST:P=1.0,0.0
73105	paperref:4541	|	paperref:942	|	exists=EXIST:P=0.0,1.0
64355	paperref:3374	|	paperref:3018	|	exists=EXIST:P=0.0,1.0
74431	paperref:835	|	paperref:4074	|	exists=NOTEXIST:P=1.0,0.0
77809	paperref:2004	|	paperref:4334	|	exists=EXIST:P=0.0,1.0
73921	paperref:206	|	paperref:3846	|	exists=EXIST:P=0.0,1.0
55269	paperref:5243	|	paperref:920	|
53153	paperref:175	|	paperref:2329	|	exists=EXIST:P=0.0,1.0
72119	paperref:4404	|	paperref:3781	|	exists=EXIST:P=0.0,1.0
53494	paperref:153	|	paperref:1276	|	exists=NOTEXIST:P=1.0,0.0
76789	paperref:2662	|	paperref:1406	|	exists=EXIST:P=0.0,1.0
51047	paperref:5011	|	paperref:5253	|	exists=EXIST:P=0.0,1.0
71269	paperref:2101	|	paperref:1700	|	exists=NOTEXIST:P=1.0,0.0
54004	paperref:3399	|	paperref:4523	|	exists=NOTEXIST:P=1.0,0.0
57046	paperref:5311	|	paperref:4838	|	exists=NOTEXIST:P=1.0,0.0
76113	paperref:243	|	paperref:3450	|	exists=NOTEXIST:P=1.0,0.0
69828	paperref:1968	|	paperref:2708	|
66055	paperref:3959	|	paperref:3648	|	exists=NOTEXIST:P=1.0,0.0
55229	paperref:1403	|	paperref:654	|	exists=EXIST:P=0.0,1.0
63870	paperref:1445	|	paperref:1760	|	exists=EXIST:P=0.0,1.0
55594	paperref:3030	|	paperref:496	|	exists=NOTEXIST:P=1.0,0.0
60003	paperref:5485	|	paperref:4620	|
59226	paperref:4795	|	paperref:16	|	exists=EXIST:P=0.0,1.0
72491	paperref:1137	|	paperref:452	|	exists=EXIST:P=0.0,1.0
54325	paperref:3882	|	paperref:3358	|	exists=EXIST:P=0.0,1.0
71397	paperref:3587	|	paperref:3289	|	exists=EXIST:P=0.0,1.0
71870	paperref:5222	|	paperref:4251	|	exists=EXIST:P=0.0,1.0
58348	paperref:1943	|	paperref:3835	|	exists=EXIST:P=0.0,1.0
73879	paperref:2381	|	paperref:597	|	exists=EXIST:P=0.0,1.0
73195	paperref:4555	|	paperref:840	|	exists=EXIST:P=0.0,1.0
50885	paperref:1865	|	paperref:3670	|
59615	paperref:4467	|	paperref:2337	|	exists=EXIST:P=0.0,1.0
69469	paperref:4314	|	paperref:1185	|	exists=NOTEXIST:P=1.0,0.0
68323	paperref:980	|	paperref:3550	|	exists=EXIST:P=0.0,1.0
53704	paperref:5184	|	paperref:1242	|	exists=EXIST:P=0.0,1.0
77227	paperref:3811	|	paperref:5431	|	exists=EXIST:P=0.0,1.0
62562	paperref:5532	|	paperref:2460	|	exists=EXIST:P=0.0,1.0
72134	paperref:483	|	paperref:4129	|
68414	paperref:3274	|	paperref:3398	|	exists=EXIST:P=0.0,1.0
50498	paperref:816	|	paperref:5146	|
63637	paperref:5611	|	paperref:3586	|	exists=NOTEXIST:P=1.0,0.0
51585	paperref:4695	|	paperref:3850	|	exists=EXIST:P=0.0,1.0
55012	paperref:3549	|	paperref:3711	|
49140	paperref:5131	|	paperref:5305	|	exists=EXIST:P=0.0,1.0
70200	paperref:1400	|	paperref:1137	|
77692	paperref:1870	|	paperref:5081	|	exists=EXIST:P=0.0,1.0
49212	paperref:3454	|	paperref:3468	|
50832	paperref:5087	|	paperref:1987	|	exists=EXIST:P=0.0,1.0
69328	paperref:3191	|	paperref:2062	|	exists=EXIST:P=0.0,1.0
51011	paperref:4681	|	paperref:3965	|	exists=EXIST:P=0.0,1.0
54898	paperref:3198	|	paperref:4750	|
69012	paperref:1199	|	paperref:3551	|	exists=EXIST:P=0.0,1.0
76367	paperref:585	|	paperref:5634	|
56775	paperref:5609	|	paperref:3991	|
49393	paperref:4713	|	paperref:3935	|	exists=EXIST:P=0.0,1.0
50958	paperref:2625	|	paperref:4705	|	exists=EXIST:P=0.0,1.0
55467	paperref:4694	|	paperref:3835	|	exists=EXIST:P=0.0,1.0
50337	paperref:1121	|	paperref:3684	|	exists=EXIST:P=0.0,1.0
77081	paperref:1708	|	paperref:2130	|	exists=EXIST:P=0.0,1.0
76015	paperref:5323	|	paperref:4223	|
75344	paperref:2687	|	paperref:3499	|	exists=EXIST:P=0.0,1.0
70281	paperref:3106	|	paperref:3830	|	exists=EXIST:P=0.0,1.0
51040	paperref:3976	|	paperref:1915	|	exists=EXIST:P=0.0,1.0
63805	paperref:4192	|	paperref:5430	|	exists=EXIST:P=0.0,1.0
54622	paperref:1188	|	paperref:1704	|	exists=EXIST:P=0.0,1.0
