DIRECTED	paperref-cites
cat=NOTEXIST,EXIST:exists
202053	paperref:128844	|	paperref:128441	|	exists=EXIST:P=0.0,1.0
187264	paperref:132519	|	paperref:126971	|	exists=EXIST:P=0.0,1.0
192587	paperref:128122	|	paperref:129602	|	exists=EXIST:P=0.0,1.0
192549	paperref:128122	|	paperref:130736	|
192143	paperref:128201	|	paperref:127505	|	exists=EXIST:P=0.0,1.0
183354	paperref:128435	|	paperref:128307	|	exists=EXIST:P=0.0,1.0
188131	paperref:127038	|	paperref:127291	|
177892	paperref:131135	|	paperref:127486	|	exists=NOTEXIST:P=1.0,0.0
186911	paperref:130339	|	paperref:131630	|	exists=NOTEXIST:P=1.0,0.0
179503	paperref:130005	|	paperref:131711	|	exists=NOTEXIST:P=1.0,0.0
196640	paperref:129257	|	paperref:128478	|	exists=NOTEXIST:P=1.0,0.0
196264	paperref:128846	|	paperref:130735	|
197030	paperref:131270	|	paperref:128074	|	exists=EXIST:P=0.0,1.0
188027	paperref:131145	|	paperref:127550	|
183086	paperref:132295	|	paperref:129965	|	exists=NOTEXIST:P=1.0,0.0
194678	paperref:131116	|	paperref:128372	|	exists=NOTEXIST:P=1.0,0.0
176638	paperref:127079	|	paperref:129409	|
179705	paperref:128331	|	paperref:132265	|
196649	paperref:130779	|	paperref:127503	|	exists=EXIST:P=0.0,1.0
192011	paperref:127844	|	paperref:131442	|	exists=EXIST:P=0.0,1.0
184911	paperref:132526	|	paperref:132375	|	exists=EXIST:P=0.0,1.0
181309	paperref:129887	|	paperref:127629	|	exists=NOTEXIST:P=1.0,0.0
176386	paperref:132524	|	paperref:128815	|
198269	paperref:131888	|	paperref:129540	|	exists=EXIST:P=0.0,1.0
181295	paperref:131062	|	paperref:127351	|
194632	paperref:128924	|	paperref:130735	|
200018	paperref:128627	|	paperref:128872	|
185958	paperref:129807	|	paperref:128424	|
184447	paperref:130547	|	paperref:131839	|
201017	paperref:128345	|	paperref:131746	|	exists=NOTEXIST:P=1.0,0.0
201632	paperref:128649	|	paperref:131227	|
183399	paperref:128435	|	paperref:132355	|	exists=EXIST:P=0.0,1.0
180052	paperref:130877	|	paperref:128815	|	exists=EXIST:P=0.0,1.0
202426	paperref:131723	|	paperref:127570	|	exists=EXIST:P=0.0,1.0
181117	paperref:128245	|	paperref:127559	|	exists=NOTEXIST:P=1.0,0.0
181887	paperref:130898	|	paperref:132204	|	exists=EXIST:P=0.0,1.0
183946	paperref:131552	|	paperref:130878	|	exists=NOTEXIST:P=1.0,0.0
186032	paperref:129950	|	paperref:129183	|	exists=EXIST:P=0.0,1.0
190200	paperref:132409	|	paperref:132297	|	exists=EXIST:P=0.0,1.0
198577	paperref:132126	|	paperref:131157	|	exists=EXIST:P=0.0,1.0
192849	paperref:132128	|	paperref:130237	|	exists=EXIST:P=0.0,1.0
193308	paperref:130683	|	paperref:128818	|
199140	paperref:128841	|	paperref:130730	|
199881	paperref:129452	|	paperref:130338	|	exists=EXIST:P=0.0,1.0
193682	paperref:127357	|	paperref:129918	|
192850	paperref:132128	|	paperref:129200	|	exists=EXIST:P=0.0,1.0
196610	paperref:131785	|	paperref:127503	|	exists=EXIST:P=0.0,1.0
190686	paperref:128826	|	paperref:131307	|	exists=NOTEXIST:P=1.0,0.0
197908	paperref:132389	|	paperref:131057	|
185274	paperref:128870	|	paperref:129610	|
194492	paperref:129405	|	paperref:127280	|	exists=NOTEXIST:P=1.0,0.0
185088	paperref:127378	|	paperref:128738	|	exists=EXIST:P=0.0,1.0
184701	paperref:131882	|	paperref:127058	|
178425	paperref:129177	|	paperref:128912	|	exists=EXIST:P=0.0,1.0
189738	paperref:128238	|	paperref:128437	|
188598	paperref:129832	|	paperref:131784	|	exists=EXIST:P=0.0,1.0
188918	paperref:128288	|	paperref:127891	|	exists=EXIST:P=0.0,1.0
197540	paperref:127400	|	paperref:127466	|	exists=EXIST:P=0.0,1.0
176569	paperref:128090	|	paperref:130324	|
195070	paperref:127415	|	paperref:129773	|	exists=EXIST:P=0.0,1.0
189845	paperref:132170	|	paperref:132499	|	exists=EXIST:P=0.0,1.0
198283	paperref:129043	|	paperref:129542	|	exists=NOTEXIST:P=1.0,0.0
176748	paperref:126996	|	paperref:131402	|	exists=EXIST:P=0.0,1.0
192815	paperref:132128	|	paperref:127381	|	exists=EXIST:P=0.0,1.0
202593	paperref:128902	|	paperref:126960	|	exists=NOTEXIST:P=1.0,0.0
201484	paperref:128044	|	paperref:130612	|	exists=EXIST:P=0.0,1.0
190875	paperref:127515	|	paperref:132458	|	exists=NOTEXIST:P=1.0,0.0
182528	paperref:126904	|	paperref:132179	|	exists=EXIST:P=0.0,1.0
186463	paperref:131006	|	paperref:127451	|	exists=EXIST:P=0.0,1.0
200074	paperref:127655	|	paperref:128540	|
178743	paperref:131354	|	paperref:129008	|	exists=NOTEXIST:P=1.0,0.0
192219	paperref:127375	|	paperref:127570	|	exists=EXIST:P=0.0,1.0
194730	paperref:127964	|	paperref:130960	|
205177	paperref:128922	|	paperref:130395	|	exists=EXIST:P=0.0,1.0
177854	paperref:127531	|	paperref:132342	|	exists=EXIST:P=0.0,1.0
194287	paperref:129897	|	paperref:129464	|	exists=NOTEXIST:P=1.0,0.0
176841	paperref:129130	|	paperref:128961	|
200278	paperref:130010	|	paperref:130744	|	exists=EXIST:P=0.0,1.0
185892	paperref:129212	|	paperref:128139	|
204427	paperref:132103	|	paperref:131270	|	exists=NOTEXIST:P=1.0,0.0
180963	paperref:132226	|	paperref:128064	|
183755	paperref:129462	|	paperref:131950	|
197564	paperref:127400	|	paperref:131450	|	exists=EXIST:P=0.0,1.0
191509	paperref:128635	|	paperref:127992	|	exists=EXIST:P=0.0,1.0
184689	paperref:131882	|	paperref:131498	|	exists=EXIST:P=0.0,1.0
181165	paperref:131540	|	paperref:129942	|
203598	paperref:131093	|	paperref:127547	|	exists=EXIST:P=0.0,1.0
187846	paperref:128399	|	paperref:129756	|
176168	paperref:130476	|	paperref:127040	|	exists=NOTEXIST:P=1.0,0.0
186970	paperref:130177	|	paperref:127730	|	exists=EXIST:P=0.0,1.0
193245	paperref:130749	|	paperref:131699	|	exists=EXIST:P=0.0,1.0
205024	paperref:131541	|	paperref:131985	|	exists=EXIST:P=0.0,1.0
190699	paperref:132238	|	paperref:127250	|	exists=EXIST:P=0.0,1.0
201387	paperref:127943	|	paperref:127143	|	exists=EXIST:P=0.0,1.0
190393	paperref:128296	|	paperref:128145	|	exists=EXIST:P=0.0,1.0
198384	paperref:127177	|	paperref:128410	|	exists=NOTEXIST:P=1.0,0.0
184645	paperref:129381	|	paperref:129893	|	exists=EXIST:P=0.0,1.0
179685	paperref:130657	|	paperref:130422	|
182995	paperref:127451	|	paperref:128655	|	exists=EXIST:P=0.0,1.0
194292	paperref:130340	|	paperref:127907	|	exists=NOTEXIST:P=1.0,0.0
185390	paperref:127916	|	paperref:130820	|	exists=NOTEXIST:P=1.0,0.0
188011	paperref:131145	|	paperref:127011	|	exists=NOTEXIST:P=1.0,0.0
178304	paperref:128462	|	paperref:129005	|
204939	paperref:131250	|	paperref:130500	|	exists=EXIST:P=0.0,1.0
204193	paperref:129700	|	paperref:127292	|	exists=EXIST:P=0.0,1.0
203696	paperref:131093	|	paperref:130745	|	exists=EXIST:P=0.0,1.0
178135	paperref:130781	|	paperref:131154	|	exists=EXIST:P=0.0,1.0
185574	paperref:129588	|	paperref:128655	|	exists=EXIST:P=0.0,1.0
181265	paperref:131731	|	paperref:130307	|	exists=EXIST:P=0.0,1.0
183440	paperref:128069	|	paperref:128535	|	exists=EXIST:P=0.0,1.0
190762	paperref:131271	|	paperref:131269	|
203021	paperref:131800	|	paperref:131718	|	exists=NOTEXIST:P=1.0,0.0
201578	paperref:128255	|	paperref:131902	|
191690	paperref:129273	|	paperref:130795	|	exists=EXIST:P=0.0,1.0
190504	paperref:127859	|	paperref:130903	|	exists=NOTEXIST:P=1.0,0.0
200005	paperref:131219	|	paperref:131449	|	exists=EXIST:P=0.0,1.0
184498	paperref:127565	|	paperref:130236	|	exists=EXIST:P=0.0,1.0
202632	paperref:127748	|	paperref:128598	|	exists=NOTEXIST:P=1.0,0.0
178583	paperref:128096	|	paperref:131883	|	exists=NOTEXIST:P=1.0,0.0
178237	paperref:128907	|	paperref:128757	|
186039	paperref:129645	|	paperref:128042	|
198756	paperref:126915	|	paperref:132266	|	exists=NOTEXIST:P=1.0,0.0
201016	paperref:128345	|	paperref:128569	|	exists=EXIST:P=0.0,1.0
196398	paperref:127608	|	paperref:128093	|	exists=NOTEXIST:P=1.0,0.0
192713	paperref:131161	|	paperref:130778	|	exists=EXIST:P=0.0,1.0
180252	paperref:127701	|	paperref:129072	|
189129	paperref:127026	|	paperref:130928	|
184948	paperref:127705	|	paperref:128076	|	exists=EXIST:P=0.0,1.0
203606	paperref:131093	|	paperref:131446	|	exists=EXIST:P=0.0,1.0
186718	paperref:127087	|	paperref:128051	|	exists=EXIST:P=0.0,1.0
200661	paperref:128091	|	paperref:130738	|	exists=EXIST:P=0.0,1.0
193768	paperref:129703	|	paperref:128867	|	exists=EXIST:P=0.0,1.0
180116	paperref:131067	|	paperref:127636	|	exists=NOTEXIST:P=1.0,0.0
186661	paperref:129360	|	paperref:131479	|	exists=NOTEXIST:P=1.0,0.0
191869	paperref:131687	|	paperref:129051	|	exists=NOTEXIST:P=1.0,0.0
179712	paperref:128331	|	paperref:132097	|	exists=EXIST:P=0.0,1.0
200778	paperref:127039	|	paperref:128019	|	exists=EXIST:P=0.0,1.0
189476	paperref:131539	|	paperref:130685	|	exists=EXIST:P=0.0,1.0
182755	paperref:131790	|	paperref:130353	|	exists=NOTEXIST:P=1.0,0.0
177745	paperref:126927	|	paperref:128528	|	exists=NOTEXIST:P=1.0,0.0
195583	paperref:130873	|	paperref:128823	|	exists=EXIST:P=0.0,1.0
194013	paperref:128925	|	paperref:130531	|	exists=NOTEXIST:P=1.0,0.0
180508	paperref:130761	|	paperref:129902	|	exists=NOTEXIST:P=1.0,0.0
204068	paperref:132355	|	paperref:132467	|
203283	paperref:131786	|	paperref:127501	|	exists=EXIST:P=0.0,1.0
189798	paperref:131508	|	paperref:132322	|	exists=EXIST:P=0.0,1.0
184420	paperref:131607	|	paperref:132404	|	exists=EXIST:P=0.0,1.0
196770	paperref:131902	|	paperref:131795	|
188553	paperref:129593	|	paperref:130403	|	exists=EXIST:P=0.0,1.0
201288	paperref:131115	|	paperref:131347	|	exists=NOTEXIST:P=1.0,0.0
177236	paperref:128324	|	paperref:128618	|	exists=EXIST:P=0.0,1.0
199278	paperref:130833	|	paperref:128454	|	exists=NOTEXIST:P=1.0,0.0
187014	paperref:128520	|	paperref:129235	|
204827	paperref:129860	|	paperref:132392	|	exists=EXIST:P=0.0,1.0
204620	paperref:131887	|	paperref:130270	|	exists=EXIST:P=0.0,1.0
203894	paperref:132067	|	paperref:129399	|	exists=EXIST:P=0.0,1.0
199177	paperref:132410	|	paperref:129910	|
177538	paperref:130077	|	paperref:128088	|	exists=EXIST:P=0.0,1.0
199382	paperref:131905	|	paperref:131797	|	exists=EXIST:P=0.0,1.0
200357	paperref:130451	|	paperref:130580	|
192910	paperref:128471	|	paperref:126999	|	exists=NOTEXIST:P=1.0,0.0
196104	paperref:131667	|	paperref:127589	|	exists=NOTEXIST:P=1.0,0.0
202209	paperref:131806	|	paperref:129578	|
186458	paperref:131006	|	paperref:127447	|	exists=EXIST:P=0.0,1.0
178082	paperref:130564	|	paperref:127432	|
177264	paperref:128213	|	paperref:127869	|	exists=NOTEXIST:P=1.0,0.0
190752	paperref:130780	|	paperref:130153	|	exists=EXIST:P=0.0,1.0
199593	paperref:130521	|	paperref:127454	|
187439	paperref:129552	|	paperref:131560	|	exists=NOTEXIST:P=1.0,0.0
181938	paperref:128834	|	paperref:128691	|	exists=NOTEXIST:P=1.0,0.0
195693	paperref:132353	|	paperref:128188	|	exists=EXIST:P=0.0,1.0
188338	paperref:132163	|	paperref:126963	|	exists=NOTEXIST:P=1.0,0.0
190462	paperref:129089	|	paperref:131376	|	exists=NOTEXIST:P=1.0,0.0
195314	paperref:130640	|	paperref:130512	|
199844	paperref:129303	|	paperref:128309	|	exists=NOTEXIST:P=1.0,0.0
176608	paperref:127316	|	paperref:128407	|	exists=NOTEXIST:P=1.0,0.0
196637	paperref:129283	|	paperref:127976	|
193231	paperref:128845	|	paperref:127899	|	exists=EXIST:P=0.0,1.0
187811	paperref:130824	|	paperref:132369	|	exists=NOTEXIST:P=1.0,0.0
202082	paperref:128844	|	paperref:130767	|	exists=EXIST:P=0.0,1.0
193541	paperref:129282	|	paperref:127509	|	exists=EXIST:P=0.0,1.0
193535	paperref:129282	|	paperref:127513	|	exists=EXIST:P=0.0,1.0
202888	paperref:127371	|	paperref:126959	|	exists=EXIST:P=0.0,1.0
185077	paperref:128574	|	paperref:130009	|	exists=NOTEXIST:P=1.0,0.0
199525	paperref:130042	|	paperref:130400	|	exists=EXIST:P=0.0,1.0
180528	paperref:130525	|	paperref:127547	|	exists=EXIST:P=0.0,1.0
178250	paperref:128907	|	paperref:129602	|	exists=EXIST:P=0.0,1.0
204948	paperref:130523	|	paperref:128654	|	exists=EXIST:P=0.0,1.0
192113	paperref:131365	|	paperref:127313	|	exists=EXIST:P=0.0,1.0
197085	paperref:131270	|	paperref:130730	|
185798	paperref:129514	|	paperref:129554	|	exists=NOTEXIST:P=1.0,0.0
197994	paperref:129010	|	paperref:129925	|	exists=EXIST:P=0.0,1.0
198459	paperref:128348	|	paperref:130244	|	exists=EXIST:P=0.0,1.0
188981	paperref:128200	|	paperref:127504	|
196051	paperref:132113	|	paperref:128439	|
200671	paperref:128478	|	paperref:129809	|
187815	paperref:127332	|	paperref:131839	|	exists=NOTEXIST:P=1.0,0.0
202373	paperref:127725	|	paperref:130924	|	exists=EXIST:P=0.0,1.0
191786	paperref:131919	|	paperref:128324	|
180649	paperref:130029	|	paperref:127466	|	exists=EXIST:P=0.0,1.0
176255	paperref:127417	|	paperref:127939	|	exists=EXIST:P=0.0,1.0
184235	paperref:131622	|	paperref:128859	|	exists=NOTEXIST:P=1.0,0.0
199424	paperref:131828	|	paperref:130640	|	exists=EXIST:P=0.0,1.0
188215	paperref:126977	|	paperref:127384	|	exists=NOTEXIST:P=1.0,0.0
191226	paperref:131005	|	paperref:132171	|
191720	paperref:129273	|	paperref:127639	|	exists=EXIST:P=0.0,1.0
189414	paperref:128742	|	paperref:132434	|	exists=NOTEXIST:P=1.0,0.0
188723	paperref:127845	|	paperref:127448	|
197572	paperref:127400	|	paperref:130753	|	exists=EXIST:P=0.0,1.0
184002	paperref:129171	|	paperref:128390	|	exists=EXIST:P=0.0,1.0
183092	paperref:128640	|	paperref:132045	|	exists=EXIST:P=0.0,1.0
205003	paperref:127610	|	paperref:127909	|	exists=EXIST:P=0.0,1.0
192918	paperref:131686	|	paperref:127549	|	exists=EXIST:P=0.0,1.0
201997	paperref:132282	|	paperref:129983	|	exists=EXIST:P=0.0,1.0
200064	paperref:127369	|	paperref:132489	|	exists=EXIST:P=0.0,1.0
176336	paperref:129755	|	paperref:127204	|	exists=EXIST:P=0.0,1.0
191681	paperref:126986	|	paperref:131850	|	exists=NOTEXIST:P=1.0,0.0
200782	paperref:127039	|	paperref:128020	|
192519	paperref:128122	|	paperref:128442	|	exists=EXIST:P=0.0,1.0
203298	paperref:129049	|	paperref:128615	|	exists=EXIST:P=0.0,1.0
198983	paperref:128611	|	paperref:128155	|	exists=EXIST:P=0.0,1.0
187201	paperref:131606	|	paperref:127011	|	exists=EXIST:P=0.0,1.0
176582	paperref:128090	|	paperref:131449	|	exists=EXIST:P=0.0,1.0
197342	paperref:127400	|	paperref:127827	|	exists=EXIST:P=0.0,1.0
196853	paperref:131865	|	paperref:130488	|	exists=EXIST:P=0.0,1.0
181393	paperref:128308	|	paperref:131709	|	exists=EXIST:P=0.0,1.0
201689	paperref:128500	|	paperref:130388	|	exists=NOTEXIST:P=1.0,0.0
187008	paperref:127761	|	paperref:129417	|	exists=EXIST:P=0.0,1.0
203028	paperref:131563	|	paperref:128317	|	exists=NOTEXIST:P=1.0,0.0
191419	paperref:132044	|	paperref:128376	|	exists=EXIST:P=0.0,1.0
184495	paperref:127565	|	paperref:129515	|	exists=NOTEXIST:P=1.0,0.0
184086	paperref:127534	|	paperref:130737	|
185594	paperref:129945	|	paperref:127981	|
194363	paperref:131189	|	paperref:130278	|	exists=EXIST:P=0.0,1.0
184809	paperref:129957	|	paperref:132184	|	exists=EXIST:P=0.0,1.0
203156	paperref:130026	|	paperref:128602	|	exists=EXIST:P=0.0,1.0
198939	paperref:131758	|	paperref:129384	|	exists=EXIST:P=0.0,1.0
204722	paperref:127728	|	paperref:127206	|	exists=EXIST:P=0.0,1.0
176693	paperref:128248	|	paperref:128722	|	exists=EXIST:P=0.0,1.0
189061	paperref:131841	|	paperref:132454	|
178496	paperref:128235	|	paperref:127255	|	exists=NOTEXIST:P=1.0,0.0
195835	paperref:130374	|	paperref:131605	|
186176	paperref:128073	|	paperref:128543	|	exists=EXIST:P=0.0,1.0
182298	paperref:128860	|	paperref:128936	|	exists=NOTEXIST:P=1.0,0.0
189425	paperref:129912	|	paperref:128390	|	exists=EXIST:P=0.0,1.0
194768	paperref:129179	|	paperref:128822	|	exists=NOTEXIST:P=1.0,0.0
200371	paperref:127532	|	paperref:129302	|	exists=EXIST:P=0.0,1.0
178828	paperref:129528	|	paperref:132293	|	exists=EXIST:P=0.0,1.0
199896	paperref:127134	|	paperref:127087	|	exists=NOTEXIST:P=1.0,0.0
198527	paperref:130760	|	paperref:130570	|	exists=EXIST:P=0.0,1.0
180660	paperref:128141	|	paperref:128617	|	exists=EXIST:P=0.0,1.0
186657	paperref:131103	|	paperref:129784	|	exists=NOTEXIST:P=1.0,0.0
189546	paperref:131694	|	paperref:127643	|
197645	paperref:127400	|	paperref:127465	|	exists=EXIST:P=0.0,1.0
179731	paperref:128283	|	paperref:128871	|	exists=EXIST:P=0.0,1.0
192946	paperref:131686	|	paperref:131446	|	exists=EXIST:P=0.0,1.0
188046	paperref:130744	|	paperref:130920	|	exists=NOTEXIST:P=1.0,0.0
202594	paperref:128902	|	paperref:127383	|
185179	paperref:127612	|	paperref:127705	|	exists=NOTEXIST:P=1.0,0.0
180066	paperref:129813	|	paperref:130964	|
199780	paperref:129231	|	paperref:127206	|	exists=EXIST:P=0.0,1.0
204584	paperref:131522	|	paperref:128163	|	exists=EXIST:P=0.0,1.0
188399	paperref:131867	|	paperref:131828	|	exists=NOTEXIST:P=1.0,0.0
193327	paperref:130186	|	paperref:129990	|
198168	paperref:127673	|	paperref:129923	|	exists=NOTEXIST:P=1.0,0.0
182515	paperref:131361	|	paperref:130562	|	exists=NOTEXIST:P=1.0,0.0
183707	paperref:131149	|	paperref:130807	|
204964	paperref:131411	|	paperref:129266	|	exists=NOTEXIST:P=1.0,0.0
180182	paperref:131596	|	paperref:130732	|
192128	paperref:127803	|	paperref:132280	|	exists=NOTEXIST:P=1.0,0.0
202917	paperref:131542	|	paperref:132464	|	exists=NOTEXIST:P=1.0,0.0
176131	paperref:132257	|	paperref:131698	|	exists=NOTEXIST:P=1.0,0.0
186010	paperref:130726	|	paperref:131800	|	exists=EXIST:P=0.0,1.0
182566	paperref:130969	|	paperref:132482	|	exists=NOTEXIST:P=1.0,0.0
204619	paperref:131887	|	paperref:132437	|	exists=EXIST:P=0.0,1.0
195006	paperref:127589	|	paperref:130169	|	exists=NOTEXIST:P=1.0,0.0
199569	paperref:128194	|	paperref:128633	|	exists=EXIST:P=0.0,1.0
180216	paperref:127140	|	paperref:130175	|
186331	paperref:130567	|	paperref:127954	|	exists=EXIST:P=0.0,1.0
188191	paperref:130141	|	paperref:130876	|	exists=EXIST:P=0.0,1.0
178580	paperref:131654	|	paperref:132024	|
177625	paperref:128398	|	paperref:131654	|	exists=EXIST:P=0.0,1.0
195084	paperref:132063	|	paperref:129241	|	exists=NOTEXIST:P=1.0,0.0
195021	paperref:131817	|	paperref:130140	|	exists=EXIST:P=0.0,1.0
196834	paperref:131066	|	paperref:127013	|	exists=NOTEXIST:P=1.0,0.0
203946	paperref:131759	|	paperref:132407	|	exists=EXIST:P=0.0,1.0
193175	paperref:129536	|	paperref:130917	|	exists=NOTEXIST:P=1.0,0.0
178648	paperref:130775	|	paperref:127656	|	exists=EXIST:P=0.0,1.0
191971	paperref:131849	|	paperref:132401	|
190406	paperref:128296	|	paperref:128619	|
191947	paperref:131687	|	paperref:130801	|	exists=EXIST:P=0.0,1.0
185289	paperref:131755	|	paperref:129549	|	exists=NOTEXIST:P=1.0,0.0
205039	paperref:131534	|	paperref:128292	|	exists=NOTEXIST:P=1.0,0.0
193041	paperref:128228	|	paperref:131745	|	exists=EXIST:P=0.0,1.0
178968	paperref:132391	|	paperref:130159	|	exists=EXIST:P=0.0,1.0
176260	paperref:127417	|	paperref:129176	|	exists=NOTEXIST:P=1.0,0.0
200763	paperref:130524	|	paperref:128657	|	exists=EXIST:P=0.0,1.0
176273	paperref:127417	|	paperref:129721	|	exists=EXIST:P=0.0,1.0
195636	paperref:128309	|	paperref:130178	|	exists=NOTEXIST:P=1.0,0.0
204527	paperref:127902	|	paperref:130507	|	exists=NOTEXIST:P=1.0,0.0
181696	paperref:131042	|	paperref:129621	|	exists=EXIST:P=0.0,1.0
187974	paperref:131297	|	paperref:130455	|	exists=EXIST:P=0.0,1.0
181989	paperref:127107	|	paperref:130401	|	exists=EXIST:P=0.0,1.0
202666	paperref:131305	|	paperref:131398	|	exists=EXIST:P=0.0,1.0
199840	paperref:131063	|	paperref:129071	|
193090	paperref:129308	|	paperref:131918	|	exists=NOTEXIST:P=1.0,0.0
203514	paperref:131446	|	paperref:130525	|	exists=EXIST:P=0.0,1.0
198450	paperref:132394	|	paperref:130107	|	exists=EXIST:P=0.0,1.0
191256	paperref:128724	|	paperref:128160	|	exists=EXIST:P=0.0,1.0
177137	paperref:128031	|	paperref:130881	|	exists=EXIST:P=0.0,1.0
199726	paperref:129594	|	paperref:130397	|	exists=EXIST:P=0.0,1.0
191020	paperref:131146	|	paperref:127555	|	exists=EXIST:P=0.0,1.0
200892	paperref:128457	|	paperref:129018	|
199305	paperref:127770	|	paperref:131965	|	exists=EXIST:P=0.0,1.0
203961	paperref:128056	|	paperref:130159	|	exists=EXIST:P=0.0,1.0
193636	paperref:128037	|	paperref:130522	|	exists=EXIST:P=0.0,1.0
195664	paperref:129729	|	paperref:132276	|	exists=NOTEXIST:P=1.0,0.0
177520	paperref:131024	|	paperref:128835	|
202848	paperref:129413	|	paperref:131383	|	exists=EXIST:P=0.0,1.0
198023	paperref:127226	|	paperref:130512	|	exists=NOTEXIST:P=1.0,0.0
198478	paperref:126948	|	paperref:129817	|	exists=NOTEXIST:P=1.0,0.0
194110	paperref:131924	|	paperref:132073	|	exists=EXIST:P=0.0,1.0
184879	paperref:127846	|	paperref:130807	|	exists=EXIST:P=0.0,1.0
198039	paperref:127889	|	paperref:130598	|	exists=NOTEXIST:P=1.0,0.0
180172	paperref:127736	|	paperref:130552	|	exists=EXIST:P=0.0,1.0
202863	paperref:127358	|	paperref:127558	|	exists=EXIST:P=0.0,1.0
177925	paperref:126997	|	paperref:131398	|
180318	paperref:128854	|	paperref:131485	|	exists=EXIST:P=0.0,1.0
198836	paperref:129298	|	paperref:127912	|	exists=NOTEXIST:P=1.0,0.0
178835	paperref:129359	|	paperref:129814	|	exists=NOTEXIST:P=1.0,0.0
203355	paperref:126975	|	paperref:132503	|	exists=EXIST:P=0.0,1.0
195681	paperref:130263	|	paperref:127056	|	exists=EXIST:P=0.0,1.0
204977	paperref:128074	|	paperref:129610	|
198193	paperref:129918	|	paperref:127737	|	exists=NOTEXIST:P=1.0,0.0
203232	paperref:127833	|	paperref:129069	|	exists=EXIST:P=0.0,1.0
179774	paperref:128049	|	paperref:131371	|	exists=NOTEXIST:P=1.0,0.0
197245	paperref:128494	|	paperref:129000	|	exists=EXIST:P=0.0,1.0
200583	paperref:128139	|	paperref:129815	|	exists=EXIST:P=0.0,1.0
202811	paperref:129345	|	paperref:128145	|	exists=EXIST:P=0.0,1.0
196772	paperref:130639	|	paperref:132153	|	exists=EXIST:P=0.0,1.0
